userId,movieId,tag,timestamp_x,rating,timestamp_y,title,genres
537,89745,silly,1424140613,1.5,1424140553.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,89745,superhero,1424140571,1.5,1424140553.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,89745,superhero team,1424140598,1.5,1424140553.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,90439,bank,1424141059,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,big corporations,1424138651,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,business,1424138635,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,corruption,1424138654,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,financial crisis,1424138667,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,Kevin Spacey,1424138645,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,realistic,1424138641,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,suspense,1424141005,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,90439,Wall Street,1424141052,5.0,1424138173.0,Margin Call (2011),Drama|Thriller
537,92259,emotional,1424141413,,,Intouchables (2011),Comedy|Drama
537,92259,sexuality,1424141386,,,Intouchables (2011),Comedy|Drama
537,95067,interesting scenario,1424140932,3.0,1424140877.0,"Thousand Words, A (2012)",Comedy|Drama
537,95441,crude humor,1424140358,,,Ted (2012),Comedy|Fantasy
537,97304,cia,1424138568,4.5,1424138371.0,Argo (2012),Drama|Thriller
537,97304,politics,1424138581,4.5,1424138371.0,Argo (2012),Drama|Thriller
537,97304,Thrilling,1424138560,4.5,1424138371.0,Argo (2012),Drama|Thriller
537,99114,Soundtrack,1424140415,4.5,1424140403.0,Django Unchained (2012),Action|Drama|Western
537,104218,Adam Sandler,1424317302,3.5,1424317293.0,Grown Ups 2 (2013),Comedy
537,104841,cliche characters,1424140813,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,long shots,1424140806,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,predictable,1424140784,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,Simple,1424140794,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,slow action,1424140827,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,visually appealing,1424140838,3.0,1424140760.0,Gravity (2013),Action|Sci-Fi|IMAX
537,105504,hostage,1424141178,5.0,1424141141.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
537,105504,ocean,1424141170,5.0,1424141141.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
537,105504,suspense,1424141149,5.0,1424141141.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
537,106782,Stock Market,1424142693,5.0,1424142673.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
537,106782,Wall Street,1424142688,5.0,1424142673.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
543,85565,Comedy,1377022063,,,Chalet Girl (2011),Comedy|Romance
567,1,fun,1525286013,3.5,1525286001.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
567,101,off-beat comedy,1525287216,3.0,1525287210.0,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
567,101,quirky,1525287214,3.0,1525287210.0,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
567,308,cynical,1525287798,2.5,1525287779.0,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
567,356,bittersweet,1525287545,3.0,1525287534.0,Forrest Gump (1994),Comedy|Drama|Romance|War
567,356,emotional,1525287537,3.0,1525287534.0,Forrest Gump (1994),Comedy|Drama|Romance|War
567,356,heartwarming,1525287541,3.0,1525287534.0,Forrest Gump (1994),Comedy|Drama|Romance|War
567,356,touching,1525287539,3.0,1525287534.0,Forrest Gump (1994),Comedy|Drama|Romance|War
567,541,atmospheric,1525286590,3.5,1525286579.0,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,dreamlike,1525286588,3.5,1525286579.0,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,existentialism,1525286583,3.5,1525286579.0,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,philosophical,1525286586,3.5,1525286579.0,Blade Runner (1982),Action|Sci-Fi|Thriller
567,750,black comedy,1525287727,3.0,1525287719.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
567,750,dark comedy,1525287724,3.0,1525287719.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
567,750,Quirky,1525287729,3.0,1525287719.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
567,1203,claustrophobic,1525283652,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,confrontational,1525283610,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,earnest,1525283658,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,good dialogue,1525283605,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,great screenplay,1525283612,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,gritty,1525283636,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,Motivational,1525283631,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1203,thought-provoking,1525283607,4.5,1525283592.0,12 Angry Men (1957),Drama
567,1237,atmospheric,1525286526,3.5,1525286520.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
567,1237,cerebral,1525286536,3.5,1525286520.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
567,1237,existentialism,1525286523,3.5,1525286520.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
567,1237,philosophical,1525286544,3.5,1525286520.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
567,1237,reflective,1525286538,3.5,1525286520.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
567,1260,atmospheric,1525285649,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1260,chilly,1525285661,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1260,creepy,1525285667,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1260,menacing,1525285665,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1260,mental illness,1525285654,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1260,oninous,1525285670,4.0,1525285646.0,M (1931),Crime|Film-Noir|Thriller
567,1653,intelligent,1525287116,3.0,1525287107.0,Gattaca (1997),Drama|Sci-Fi|Thriller
567,1653,thought-provoking,1525287118,3.0,1525287107.0,Gattaca (1997),Drama|Sci-Fi|Thriller
567,1704,heartwarming,1525287326,3.0,1525287317.0,Good Will Hunting (1997),Drama|Romance
567,1704,inspirational,1525287323,3.0,1525287317.0,Good Will Hunting (1997),Drama|Romance
567,1916,avant-garde romantic comedy,1525282933,5.0,1525282174.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,elegiac,1525282961,5.0,1525282174.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,melancholy,1525282935,5.0,1525282174.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,quirky,1525282930,5.0,1525282174.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,wry,1525282972,5.0,1525282174.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1921,artsy,1525287302,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,atmospheric,1525287273,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,cerebral,1525287286,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,enigmatic,1525287289,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,existentialism,1525287275,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,hallucinatory,1525287271,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,insanity,1525287293,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,paranoia,1525287295,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,paranoid,1525287277,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,surreal,1525287281,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,tense,1525287285,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,1921,visually appealing,1525287283,3.0,1525287268.0,Pi (1998),Drama|Sci-Fi|Thriller
567,2138,atmospheric,1525283760,4.5,1525283741.0,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy
567,2138,beautiful,1525283752,4.5,1525283741.0,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy
567,2324,bittersweet,1525285789,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,emotional,1525285791,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,Heartwarming,1525285795,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,poignant,1525285800,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,sentimental,1525285793,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,tear jerker,1525285797,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2324,tearjerking,1525285787,3.5,1525285783.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
567,2731,emotional,1525285761,3.5,1525284802.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,gentle,1525285768,3.5,1525284802.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,heartwarming,1525285770,3.5,1525284802.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,lyrical,1525285763,3.5,1525284802.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,reflective,1525285753,3.5,1525284802.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,3134,downbeat,1525287634,3.0,1525287625.0,Grand Illusion (La grande illusion) (1937),Drama|War
567,3134,poignant,1525287636,3.0,1525287625.0,Grand Illusion (La grande illusion) (1937),Drama|War
567,3266,black comedy,1525283004,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,crazy,1525283002,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark,1525282999,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark comedy,1525282995,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark humor,1525283008,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,serial killer,1525283012,5.0,1525282236.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3424,great cinematography,1525284096,4.0,1525284084.0,Do the Right Thing (1989),Drama
567,3671,dark humor,1525283215,4.5,1525283186.0,Blazing Saddles (1974),Comedy|Western
567,3671,easygoing,1525283227,4.5,1525283186.0,Blazing Saddles (1974),Comedy|Western
567,3671,silly,1525283225,4.5,1525283186.0,Blazing Saddles (1974),Comedy|Western
567,3676,art house,1525282858,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,Atmospheric,1525282843,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,creepy,1525282842,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,cryptic,1525282831,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,dark,1525282860,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,disturbing,1525282840,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,dreamlike,1525282845,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,enigmatic,1525282838,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,fucked up,1525282866,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,gruesome,1525282863,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,hallucinatory,1525282848,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,Insane,1525282856,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,paranoid,1525282868,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,strange,1525282854,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,surreal,1525282828,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3676,weird,1525282851,5.0,1525282299.0,Eraserhead (1977),Drama|Horror
567,3994,atmospheric,1525285498,4.0,1525285491.0,Unbreakable (2000),Drama|Sci-Fi
567,3994,somber,1525285503,4.0,1525285491.0,Unbreakable (2000),Drama|Sci-Fi
567,4144,atmospheric,1525283524,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,Beautiful,1525283566,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,bittersweet,1525283563,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,dreamy,1525283557,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,elegant,1525283529,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,heartbreaking,1525283540,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,intimate,1525283535,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,loneliness,1525283527,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,long takes,1525283572,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,longing,1525283542,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,melancholic,1525283526,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,melancholy,1525283531,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,moody,1525283533,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,nocturnal,1525283537,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,romantic,1525283568,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,Unique,1525283560,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,visually appealing,1525283544,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,visually stunning,1525283550,4.5,1525283516.0,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4226,cerebral,1525282541,3.5,1525282023.0,Memento (2000),Mystery|Thriller
567,4226,dreamlike,1525282545,3.5,1525282023.0,Memento (2000),Mystery|Thriller
567,4552,"""artsy""",1525285878,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,atmospheric,1525285874,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,gritty,1525285880,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,hallucinatory,1525285875,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,surreal,1525285865,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,visually stunning,1525285872,3.5,1525285862.0,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4878,atmospheric,1525282581,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,cerebral,1525282593,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,dreamlike,1525282577,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,enigmatic,1525282598,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,hallucinatory,1525282590,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,mental illness,1525282579,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,mindfuck,1525282602,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,philosophy,1525282583,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,psychological,1525282595,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,quirky,1525282588,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,surreal,1525282571,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,thought-provoking,1525282573,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,weird,1525282585,3.5,1525282268.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,5673,anger,1525282648,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,awkward,1525282635,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,bittersweet,1525282627,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,hallucinatory,1525282650,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,quirky,1525282629,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,sad,1525282646,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,surreal,1525282654,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,symbolism,1525282652,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,tense,1525282631,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,unconventional,1525282616,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,unique,1525282637,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,wistful,1525282643,3.5,1525282187.0,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5690,beautiful,1525283799,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,downbeat,1525283801,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,grim,1525283797,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,poignant,1525283788,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,tear jerker,1525283804,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,tragedy,1525283795,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,tragic,1525283809,4.0,1525283784.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,6214,dark,1525283391,3.0,1525283375.0,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,6214,disturbing,1525283383,3.0,1525283375.0,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,6291,Depressing,1525287038,3.0,1525287035.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6291,melancholy,1525287040,3.0,1525287035.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6291,sad,1525287050,3.0,1525287035.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6377,heartwarming,1525286742,3.0,1525285046.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy
567,6669,meditative,1525286218,3.5,1525286207.0,Ikiru (1952),Drama
567,6669,philosophical,1525286214,3.5,1525286207.0,Ikiru (1952),Drama
567,6669,poignant,1525286220,3.5,1525286207.0,Ikiru (1952),Drama
567,6669,purposefulness,1525286216,3.5,1525286207.0,Ikiru (1952),Drama
567,6818,atmospheric,1525282332,5.0,1525282316.0,Come and See (Idi i smotri) (1985),Drama|War
567,6818,bleak,1525282333,5.0,1525282316.0,Come and See (Idi i smotri) (1985),Drama|War
567,6818,disturbing,1525282337,5.0,1525282316.0,Come and See (Idi i smotri) (1985),Drama|War
567,6818,gritty,1525282340,5.0,1525282316.0,Come and See (Idi i smotri) (1985),Drama|War
567,6818,harsh,1525282335,5.0,1525282316.0,Come and See (Idi i smotri) (1985),Drama|War
567,7024,bleak,1525283990,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,confrontational,1525284016,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,disturbing,1525283975,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,harsh,1525283987,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,haunting,1525284009,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,inhumane,1525284013,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,thought-provoking,1525283979,4.0,1525283971.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7361,arthouse,1525282744,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,artistic,1525282751,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,atmospheric,1525282731,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,beautiful,1525282670,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,bittersweet,1525282677,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,colourful,1525282696,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,comedy,1525282701,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,dreamlike,1525282681,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,emotional,1525282667,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,feel-good,1525282786,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,happpiness,1525282735,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,humane,1525282811,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,insightful,1525282724,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,intelligent,1525282746,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,lovely,1525282737,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,melancholy,1525282692,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,mind-bending,1525282728,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,philosophy,1525282673,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,quirky,1525282687,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,quirky romantic,1525282715,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,romantic,1525282694,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,surreal,1525282704,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,surrealism,1525282683,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,thought-provoking,1525282689,5.0,1525282255.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,8335,heartbreaking,1525285746,3.5,1525285729.0,Make Way for Tomorrow (1937),Drama
567,8477,post-apocalyptic,1525282477,5.0,1525282230.0,"Jetée, La (1962)",Romance|Sci-Fi
567,25771,mindfuck,1525282469,5.0,1525282215.0,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,surreal,1525282464,5.0,1525282215.0,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,surrealism,1525282466,5.0,1525282215.0,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,26717,boring,1525285892,0.5,1525285883.0,Begotten (1990),Drama|Horror
567,26717,psychedelic,1525285894,0.5,1525285883.0,Begotten (1990),Drama|Horror
567,26717,symbolic,1525285896,0.5,1525285883.0,Begotten (1990),Drama|Horror
567,27773,bizarre,1525283311,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,claustrophobic,1525283317,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,depressing,1525283303,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,disturbing,1525283306,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,hallucinatory,1525283304,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,paranoid,1525283318,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,surreal,1525283313,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,27773,twisted,1525283339,4.5,1525283295.0,Old Boy (2003),Mystery|Thriller
567,30810,heartwarming,1525284057,4.0,1525284026.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,off-beat comedy,1525284048,4.0,1525284026.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,quirky,1525284031,4.0,1525284026.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,trippy,1525284067,4.0,1525284026.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
